manifest_id,task_type,domain,value_head,seed,stage,status,teacher,source_checkpoint_ref,source_training_job_id,snapshot_epoch,analysis_roles,training_state,training_log
preserve4-delivery-on-923500475-stage2-a30-policy-e0099,policy_eval,delivery,on,923500475,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:21.818509/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-5194f74/snapshots/snapshot_99_1.0000",20669735,99,preserve4_stage2_policy_curve;stage2_final_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669735_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s923500475_K0_P4S2A30_src20522921.txt
preserve4-delivery-on-1073581256-stage2-a30-policy-e0000,policy_eval,delivery,on,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:08.728587/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-1247c09/snapshots/snapshot_0_1.0000",20669736,0,preserve4_stage2_policy_curve;stage2_validation_selected_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A30_src20522915.txt
preserve4-delivery-on-1073581256-stage2-a30-policy-e0005,policy_eval,delivery,on,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:08.728587/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-1247c09/snapshots/snapshot_5_1.0000",20669736,5,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A30_src20522915.txt
preserve4-delivery-on-1073581256-stage2-a30-policy-e0010,policy_eval,delivery,on,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:08.728587/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-1247c09/snapshots/snapshot_10_1.0000",20669736,10,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A30_src20522915.txt
preserve4-delivery-on-1073581256-stage2-a30-policy-e0015,policy_eval,delivery,on,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:08.728587/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-1247c09/snapshots/snapshot_15_1.0000",20669736,15,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A30_src20522915.txt
preserve4-delivery-on-1073581256-stage2-a30-policy-e0020,policy_eval,delivery,on,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:08.728587/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-1247c09/snapshots/snapshot_20_1.0000",20669736,20,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A30_src20522915.txt
preserve4-delivery-on-1073581256-stage2-a30-policy-e0025,policy_eval,delivery,on,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:08.728587/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-1247c09/snapshots/snapshot_25_1.0000",20669736,25,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A30_src20522915.txt
preserve4-delivery-on-1073581256-stage2-a30-policy-e0030,policy_eval,delivery,on,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:08.728587/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-1247c09/snapshots/snapshot_30_1.0000",20669736,30,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A30_src20522915.txt
preserve4-delivery-on-1073581256-stage2-a30-policy-e0035,policy_eval,delivery,on,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:08.728587/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-1247c09/snapshots/snapshot_35_1.0000",20669736,35,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A30_src20522915.txt
preserve4-delivery-on-1073581256-stage2-a30-policy-e0040,policy_eval,delivery,on,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:08.728587/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-1247c09/snapshots/snapshot_40_1.0000",20669736,40,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A30_src20522915.txt
preserve4-delivery-on-1073581256-stage2-a30-policy-e0045,policy_eval,delivery,on,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:08.728587/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-1247c09/snapshots/snapshot_45_1.0000",20669736,45,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A30_src20522915.txt
preserve4-delivery-on-1073581256-stage2-a30-policy-e0050,policy_eval,delivery,on,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:08.728587/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-1247c09/snapshots/snapshot_50_1.0000",20669736,50,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A30_src20522915.txt
preserve4-delivery-on-1073581256-stage2-a30-policy-e0055,policy_eval,delivery,on,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:08.728587/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-1247c09/snapshots/snapshot_55_1.0000",20669736,55,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A30_src20522915.txt
preserve4-delivery-on-1073581256-stage2-a30-policy-e0060,policy_eval,delivery,on,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:08.728587/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-1247c09/snapshots/snapshot_60_1.0000",20669736,60,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A30_src20522915.txt
preserve4-delivery-on-1073581256-stage2-a30-policy-e0065,policy_eval,delivery,on,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:08.728587/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-1247c09/snapshots/snapshot_65_1.0000",20669736,65,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A30_src20522915.txt
preserve4-delivery-on-1073581256-stage2-a30-policy-e0070,policy_eval,delivery,on,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:08.728587/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-1247c09/snapshots/snapshot_70_1.0000",20669736,70,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A30_src20522915.txt
preserve4-delivery-on-1073581256-stage2-a30-policy-e0075,policy_eval,delivery,on,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:08.728587/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-1247c09/snapshots/snapshot_75_1.0000",20669736,75,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A30_src20522915.txt
preserve4-delivery-on-1073581256-stage2-a30-policy-e0080,policy_eval,delivery,on,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:08.728587/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-1247c09/snapshots/snapshot_80_1.0000",20669736,80,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A30_src20522915.txt
preserve4-delivery-on-1073581256-stage2-a30-policy-e0085,policy_eval,delivery,on,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:08.728587/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-1247c09/snapshots/snapshot_85_1.0000",20669736,85,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A30_src20522915.txt
preserve4-delivery-on-1073581256-stage2-a30-policy-e0090,policy_eval,delivery,on,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:08.728587/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-1247c09/snapshots/snapshot_90_1.0000",20669736,90,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A30_src20522915.txt
preserve4-delivery-on-1073581256-stage2-a30-policy-e0095,policy_eval,delivery,on,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:08.728587/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-1247c09/snapshots/snapshot_95_1.0000",20669736,95,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A30_src20522915.txt
preserve4-delivery-on-1073581256-stage2-a30-policy-e0099,policy_eval,delivery,on,1073581256,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:08.728587/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-1247c09/snapshots/snapshot_99_1.0000",20669736,99,preserve4_stage2_policy_curve;stage2_final_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1073581256_K0_P4S2A30_src20522915.txt
preserve4-delivery-on-1472491096-stage2-a30-policy-e0000,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:29.498316/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-43e0a7a/snapshots/snapshot_0_1.0000",20669738,0,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P4S2A30_src20522917.txt
preserve4-delivery-on-1472491096-stage2-a30-policy-e0001,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:29.498316/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-43e0a7a/snapshots/snapshot_1_1.0000",20669738,1,preserve4_stage2_policy_curve;stage2_validation_selected_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P4S2A30_src20522917.txt
preserve4-delivery-on-1472491096-stage2-a30-policy-e0005,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:29.498316/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-43e0a7a/snapshots/snapshot_5_1.0000",20669738,5,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P4S2A30_src20522917.txt
preserve4-delivery-on-1472491096-stage2-a30-policy-e0010,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:29.498316/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-43e0a7a/snapshots/snapshot_10_1.0000",20669738,10,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P4S2A30_src20522917.txt
preserve4-delivery-on-1472491096-stage2-a30-policy-e0015,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:29.498316/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-43e0a7a/snapshots/snapshot_15_1.0000",20669738,15,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P4S2A30_src20522917.txt
preserve4-delivery-on-1472491096-stage2-a30-policy-e0020,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:29.498316/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-43e0a7a/snapshots/snapshot_20_1.0000",20669738,20,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P4S2A30_src20522917.txt
preserve4-delivery-on-1472491096-stage2-a30-policy-e0025,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:29.498316/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-43e0a7a/snapshots/snapshot_25_1.0000",20669738,25,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P4S2A30_src20522917.txt
preserve4-delivery-on-1472491096-stage2-a30-policy-e0030,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:29.498316/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-43e0a7a/snapshots/snapshot_30_1.0000",20669738,30,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P4S2A30_src20522917.txt
preserve4-delivery-on-1472491096-stage2-a30-policy-e0035,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:29.498316/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-43e0a7a/snapshots/snapshot_35_1.0000",20669738,35,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P4S2A30_src20522917.txt
preserve4-delivery-on-1472491096-stage2-a30-policy-e0040,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:29.498316/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-43e0a7a/snapshots/snapshot_40_1.0000",20669738,40,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P4S2A30_src20522917.txt
preserve4-delivery-on-1472491096-stage2-a30-policy-e0045,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:29.498316/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-43e0a7a/snapshots/snapshot_45_1.0000",20669738,45,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P4S2A30_src20522917.txt
preserve4-delivery-on-1472491096-stage2-a30-policy-e0050,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:29.498316/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-43e0a7a/snapshots/snapshot_50_1.0000",20669738,50,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P4S2A30_src20522917.txt
preserve4-delivery-on-1472491096-stage2-a30-policy-e0055,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:29.498316/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-43e0a7a/snapshots/snapshot_55_1.0000",20669738,55,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P4S2A30_src20522917.txt
preserve4-delivery-on-1472491096-stage2-a30-policy-e0060,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:29.498316/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-43e0a7a/snapshots/snapshot_60_1.0000",20669738,60,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P4S2A30_src20522917.txt
preserve4-delivery-on-1472491096-stage2-a30-policy-e0065,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:29.498316/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-43e0a7a/snapshots/snapshot_65_1.0000",20669738,65,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P4S2A30_src20522917.txt
preserve4-delivery-on-1472491096-stage2-a30-policy-e0070,policy_eval,delivery,on,1472491096,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-28T22:40:29.498316/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04917234-43e0a7a/snapshots/snapshot_70_1.0000",20669738,70,preserve4_stage2_policy_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-28/preserve4_delivery_stage2_confirmation/20669738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1472491096_K0_P4S2A30_src20522917.txt
